State,readmission_rate
AK,34.285714285714285
AL,39.69072164948454
AR,36.84210526315789
AZ,28.703703703703702
CA,38.18181818181819
CO,37.43016759776536
CT,43.75
DC,46.15384615384615
DE,29.411764705882355
FL,35.85526315789473
GA,41.29554655870445
HI,35.294117647058826
IA,33.69565217391305
ID,29.357798165137616
IL,40.27149321266968
IN,33.33333333333333
KS,31.818181818181817
KY,30.476190476190478
LA,35.83815028901734
MA,34.22818791946309
MD,35.11450381679389
ME,32.78688524590164
MI,40.65934065934066
MN,39.70037453183521
MO,38.41463414634146
MS,36.56716417910448
MT,35.714285714285715
NC,36.22047244094488
ND,38.88888888888889
NE,37.83783783783784
NH,26.582278481012654
NJ,38.06818181818182
NM,33.63636363636363
NV,31.372549019607842
NY,35.60311284046693
OH,34.72584856396867
OK,40.57971014492754
OR,40.16393442622951
PA,36.56307129798903
PR,34.883720930232556
RI,42.857142857142854
SC,46.09375
SD,34.146341463414636
TN,35.051546391752574
TX,40.3254972875226
UT,34.72222222222222
VA,34.84320557491289
VT,33.33333333333333
WA,34.55497382198953
WI,39.25233644859813
WV,33.33333333333333
WY,33.33333333333333
